"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","-1","AVG","OBP","SLG","OPS","wOBA","-1","wRC+","BsR","Fld","-1","Off","Def","WAR","-1","ADP","playerid"
"Audy Ciriaco","Indians","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".218",".268",".338",".606",".263","","57","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa294300"
"Abiatal Avelino","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".231",".278",".324",".602",".263","","58","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657893"
"Eric Stamets","Indians","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".214",".271",".326",".598",".262","","56","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa621787"
"Blake Trahan","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".229",".286",".308",".594",".262","","55","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa874990"
"Sean Jamieson","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".220",".278",".315",".594",".261","","51","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa598483"
"Erick Salcedo","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".237",".282",".312",".594",".261","","57","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa548029"
"Garabez Rosa","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".243",".270",".336",".606",".261","","57","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa455978"
"Richie Martin","Athletics","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".222",".278",".313",".591",".260","","59","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa659080"
"Mycal Jones","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".214",".283",".302",".585",".260","","56","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa501228"
"Kevin Nolan","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".224",".272",".323",".596",".260","","56","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa502042"
"Peter Mooney","Marlins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".223",".285",".303",".588",".260","","58","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa503239"
"Charlie Culberson","Braves","59","238","220","50","10","1","3","20","21","12","55","1","3","2","",".228",".271",".328",".599",".260","","55","0.0","-1.0","","-13.6","-0.8","-0.7","","697.3","3298"
"Zack Short","Cubs","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".204",".282",".301",".583",".260","","54","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa873287"
"Amadeo Zazueta","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".241",".272",".324",".596",".259","","55","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa328602"
"Jorge Flores","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".225",".278",".309",".587",".258","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa550275"
"Stephen Perez","Nationals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".212",".286",".289",".575",".258","","53","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa501997"
"Andrew Velazquez","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".222",".271",".318",".589",".258","","58","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa658104"
"Gregorio Petit","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".233",".270",".325",".594",".258","","59","0.0","0.0","","-0.1","0.0","0.0","","999.0","3812"
"Jonathan Mota","Cubs","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".228",".268",".323",".591",".257","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa291809"
"Jose Lozada","Nationals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".229",".280",".300",".580",".256","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa454600"
"Luis Marte","Rangers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".237",".259",".338",".597",".256","","50","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa597106"
"Ivan Castillo","Indians","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".228",".270",".315",".585",".256","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657222"
"Elliot Soto","Cubs","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".213",".289",".284",".573",".255","","51","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa390666"
"Emerson Jimenez","Rockies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".231",".267",".317",".585",".255","","36","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657311"
"Sharlon Schoop","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".213",".267",".313",".580",".254","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa293531"
"Jermaine Palacios","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".232",".263",".324",".587",".254","","51","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828886"
"Adrian Marin","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".229",".269",".312",".582",".254","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657939"
"Joey Wong","Mariners","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".209",".287",".274",".561",".254","","57","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa502131"
"Dickie Joe Thon","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".217",".263",".320",".583",".254","","53","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa548351"
"Walter Ibarra","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".235",".269",".316",".584",".254","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa314143"
"Danny Black","Marlins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".207",".281",".286",".566",".254","","54","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa503432"
"Alberto Carreon","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".222",".269",".305",".574",".252","","51","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa508493"
"Carter Kieboom","Nationals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".213",".265",".315",".580",".252","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917937"
"Chris Diaz","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".219",".277",".287",".564",".251","","51","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa621581"
"Cito Culver","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".204",".260",".311",".571",".250","","50","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa548315"
"Malquin Canelo","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".211",".265",".303",".568",".250","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657479"
"Willi Castro","Indians","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".228",".260",".317",".577",".250","","48","0.0","0.0","","-0.1","0.0","0.0","","680.0","sa830274"
"Joe Munoz","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".203",".263",".304",".567",".249","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657976"
"Nick Noonan","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".221",".265",".303",".568",".249","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","6880"
"Danny Pinero","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".219",".272",".289",".561",".249","","48","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa738204"
"Niko Vasquez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".204",".256",".316",".572",".249","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa454460"
"Juan Ciriaco","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".221",".263",".310",".572",".249","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa226165"
"Hak-Ju Lee","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".205",".272",".288",".560",".249","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa502536"
"Pete Kozma","Rangers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".211",".271",".290",".561",".249","","45","0.0","0.0","","-0.1","0.0","0.0","","999.0","2539"
"Angel Ortega","Brewers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".225",".259",".314",".573",".249","","45","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa658030"
"Peter Van Gansen","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".218",".271",".290",".561",".248","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa875579"
"Brandon Lopez","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".221",".276",".279",".555",".248","","47","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa658974"
"Juan Herrera","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".223",".263",".303",".566",".248","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa597168"
"Humberto Arteaga","Royals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".234",".268",".301",".568",".248","","47","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa598821"
"Yunesky Sanchez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".224",".265",".300",".565",".247","","47","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa381319"
"Jose Vinicio","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".225",".256",".314",".570",".247","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa549538"
"Ryan Dent","Cubs","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".206",".262",".299",".561",".247","","46","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa389941"
"Brendan Ryan","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".210",".269",".285",".555",".247","","51","0.0","0.0","","-0.1","0.0","0.0","","999.0","6073"
"Vicente Conde","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".192",".268",".282",".550",".247","","47","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa827330"
"Jake Hager","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".220",".259",".307",".566",".246","","50","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa600840"
"Devin Lohman","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".209",".258",".301",".559",".245","","46","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa526331"
"Yefri Perez","Marlins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".215",".272",".279",".551",".245","","48","0.0","0.0","","-0.1","0.0","0.0","","999.0","12090"
"Alberto Triunfel","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".218",".257",".304",".561",".245","","50","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa597103"
"Pat Blair","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".200",".263",".289",".552",".245","","50","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa620945"
"Hoy Jun Park","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".202",".266",".283",".549",".245","","46","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa877610"
"Engelb Vielma","Giants","2","6","6","1","0","0","0","0","0","0","1","0","0","0","",".224",".270",".283",".553",".245","","49","0.0","0.0","","-0.4","0.1","0.0","","999.0","sa657416"
"Paul Leon","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".209",".258",".299",".557",".245","","46","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa546826"
"Jason Martinson","Rangers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".187",".252",".304",".556",".245","","42","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa548330"
"Jio Mier","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".204",".261",".291",".552",".245","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa500732"
"Jose Gomez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".227",".262",".295",".557",".244","","45","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828331"
"Marcus Lemon","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".208",".263",".288",".551",".244","","47","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa326707"
"Juniel Querecuto","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".214",".265",".287",".553",".244","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","12140"
"Ryan Howard","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".229",".260",".298",".557",".244","","48","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa857225"
"Edgar Duran","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".207",".261",".291",".552",".244","","44","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa503253"
"Dusty Coleman","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".191",".247",".312",".559",".244","","49","0.0","0.0","","-0.1","0.0","0.0","","999.0","8979"
"Kevin Santa","Mariners","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".206",".253",".303",".556",".244","","50","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3004252"
"Jack Lopez","Royals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".215",".258",".298",".556",".243","","44","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa598270"
"Domingo Castro","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".223",".266",".282",".548",".243","","44","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa185832"
"Carlos Penalver","Cubs","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".217",".260",".293",".554",".243","","43","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa596953"
"Mikey White","Athletics","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".207",".255",".295",".551",".242","","47","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa658966"
"Jared Reaves","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".213",".257",".290",".548",".241","","42","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa658626"
"Rando Moreno","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".222",".264",".284",".548",".241","","47","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa597695"
"Eli White","Athletics","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".212",".261",".283",".544",".241","","46","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa738478"
"Luis Borges","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".235",".262",".288",".550",".241","","43","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa199621"
"Alec Sole","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".209",".256",".293",".549",".240","","46","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa829320"
"Kyle Holder","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".222",".257",".291",".547",".240","","43","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa857840"
"Ivan Jimenez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".208",".263",".275",".538",".240","","42","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa652169"
"Isaac Paredes","Cubs","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".206",".251",".292",".543",".239","","41","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa920275"
"Yeyson Yrizarri","Rangers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".223",".245",".307",".552",".239","","38","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828293"
"David Masters","Nationals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".199",".254",".281",".535",".237","","39","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa602586"
"Luis Gonzalez","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".219",".242",".304",".547",".236","","39","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa736875"
"Stephen Alemais","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".210",".250",".290",".540",".236","","40","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa874070"
"Leobaldo Pina","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".214",".247",".293",".540",".235","","41","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa596837"
"Chad Sedio","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".203",".241",".299",".540",".235","","38","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa918611"
"Carlos Eduardo Gonzalez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".194",".253",".275",".528",".235","","39","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa509268"
"Javier Guerra","Padres","8","33","31","6","1","0","1","2","3","2","10","0","0","0","",".198",".240",".300",".540",".235","","43","0.0","0.0","","-2.4","0.4","-0.1","","999.0","sa736916"
"Andres Gimenez","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".205",".252",".279",".531",".235","","43","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917114"
"Richy Pedroza","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".198",".265",".252",".517",".234","","39","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa621648"
"Jeremy Rivera","Red Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".219",".251",".284",".535",".234","","36","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa829240"
"Jose Martinez","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".208",".255",".271",".526",".233","","40","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa736960"
"Andruw Monasterio","Cubs","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".210",".253",".274",".527",".233","","37","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa830359"
"Samar Leyva","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".215",".247",".285",".532",".233","","38","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa824634"
"Carlos Herrera","Rockies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".213",".243",".292",".535",".233","","22","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa830140"
"Jecksson Flores","Royals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".211",".251",".279",".530",".233","","37","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa597007"
"Andrew Sohn","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".198",".253",".269",".522",".233","","39","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa829047"
"Royce Lewis","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".206",".246",".283",".529",".233","","36","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3004259"
"Luis Valdes","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".210",".246",".284",".531",".232","","37","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa863270"
"Felipe Blanco","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".197",".242",".286",".528",".232","","41","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa598819"
"Arquimedes Gamboa","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".197",".245",".280",".525",".232","","36","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa877497"
"Rayder Ascanio","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".199",".252",".268",".519",".231","","38","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa735861"
"Edwin Lora","Nationals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".203",".249",".275",".524",".231","","35","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa737245"
"Matt McLaughlin","Rockies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".207",".252",".267",".519",".231","","21","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa915706"
"Alfredo Rodriguez","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".213",".249",".274",".523",".231","","35","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa922180"
"Grenny Cumana","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".214",".248",".277",".525",".231","","36","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa735846"
"Kramer Robertson","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".205",".248",".274",".522",".231","","38","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa857820"
"Connor Justus","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".185",".256",".251",".508",".230","","40","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa873634"
"Wade Kirkland","Athletics","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".204",".238",".290",".527",".230","","38","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa549069"
"Brendon Davis","Rangers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".187",".247",".268",".515",".229","","32","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa875089"
"Javier Salazar","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".200",".253",".261",".514",".229","","35","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa3001898"
"David Gonzalez","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".204",".250",".262",".512",".228","","33","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa596234"
"Anfernee Seymour","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".208",".251",".262",".513",".228","","34","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa829114"
"Lucius Fox","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".196",".251",".256",".508",".228","","38","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa914200"
"Heber Gomez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".208",".247",".267",".514",".227","","34","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa203954"
"Alejandro Rivero","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".202",".254",".252",".505",".227","","34","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa592345"
"Gavin Lux","Dodgers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".195",".245",".264",".510",".227","","37","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917933"
"Adrian Valerio","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".206",".231",".290",".522",".226","","34","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa828164"
"Aramis Ademan","Cubs","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".202",".238",".279",".516",".226","","32","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa917352"
"Diego Castillo","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".211",".247",".264",".511",".226","","33","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872839"
"Garrett Mattlage","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".241",".269",".509",".226","","32","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa602548"
"Robi Estrada","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".192",".238",".272",".511",".225","","33","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa328059"
"Galli Cribbs","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".190",".245",".262",".507",".225","","27","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa708444"
"Edwin Diaz","Athletics","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".187",".240",".268",".508",".225","","35","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa738152"
"Emmanuel Marrero","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".198",".240",".270",".510",".225","","32","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa829119"
"Hector Hernandez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".206",".245",".263",".508",".225","","32","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa509125"
"Cleuluis Rondon","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".246",".257",".503",".225","","34","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa596998"
"Kevin Flores","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".201",".244",".261",".506",".224","","32","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa509435"
"Eric Marinez","Athletics","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".207",".244",".264",".508",".224","","34","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa736686"
"Jake Yacinich","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".202",".239",".269",".508",".223","","35","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa829135"
"Johan Cruz","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".194",".233",".275",".507",".223","","33","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa736621"
"Rufino Candelario","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".202",".239",".266",".505",".223","","31","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa509120"
"Kevin Vicuna","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".205",".239",".264",".503",".222","","30","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872466"
"Trace Tam Sing","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".188",".239",".263",".502",".222","","31","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa549579"
"Angel Aguilar","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".228",".279",".507",".222","","30","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657323"
"Ruddy Giron","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".235",".266",".501",".221","","34","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa830284"
"Luke Wakamatsu","Indians","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".189",".229",".271",".500",".220","","27","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa875259"
"Yeltsin Gudino","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".197",".240",".253",".493",".219","","28","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa830208"
"John Polonius","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".235",".260",".494",".219","","32","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa599310"
"Luis Aviles","Brewers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".193",".228",".271",".499",".218","","25","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa738445"
"Jeremy Sy","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".173",".233",".253",".487",".218","","31","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa658194"
"Cristian Toribio","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".195",".228",".270",".498",".218","","31","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa657281"
"Jose Fernandez","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".173",".242",".236",".478",".217","","28","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa549697"
"Gorge Munoz","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".195",".229",".265",".494",".217","","25","0.0","0.0","","-0.1","0.0","0.0","","999.0","sa872810"
